19.952019	49.172724	1561.844604	152.703232
19.957214	49.172724	1724.135010	152.703232
19.962410	49.172724	1665.857422	152.703232
19.967605	49.172724	1426.463013	152.703232
19.972801	49.172724	1202.050659	152.703232
19.977997	49.172724	1215.927124	152.703232
19.983192	49.172724	1383.085327	152.703232
19.988388	49.172724	1591.914185	152.703232
19.993583	49.172724	1590.678955	152.703232
19.998779	49.172724	1763.094849	152.703232
20.003975	49.172724	1848.959839	152.703232
20.009170	49.172724	2040.966187	152.703232
20.014366	49.172724	2141.854492	152.703232
20.019561	49.172724	2276.458008	152.703232
20.024757	49.172724	2203.296875	152.703232
20.029953	49.172724	2102.826660	152.703232
20.035148	49.172724	2171.918213	152.703232
20.040344	49.172724	2141.447510	152.703232
20.045539	49.172724	2029.491211	152.703232
19.894867	49.175232	1677.350464	152.703232
19.900063	49.175232	1577.445679	152.703232
19.905258	49.175232	1550.169067	152.703232
19.910454	49.175232	1318.567505	152.703232
19.915649	49.175232	1045.375732	152.703232
19.920845	49.175232	1081.163696	152.703232
19.926041	49.175232	1246.586060	152.703232
19.931236	49.175232	1423.136475	152.703232
19.936432	49.175232	1599.613647	152.703232
19.941627	49.175232	1635.762939	152.703232
19.946823	49.175232	1578.936646	152.703232
19.952019	49.175232	1548.035645	152.703232
19.957214	49.175232	1742.248901	152.703232
19.962410	49.175232	1739.299316	152.703232
19.967605	49.175232	1519.423218	152.703232
19.972801	49.175232	1284.177368	152.703232
19.977997	49.175232	1199.819458	152.703232
19.983192	49.175232	1343.191406	152.703232
19.988388	49.175232	1410.056641	152.703232
19.993583	49.175232	1543.380371	152.703232
19.998779	49.175232	1827.955322	152.703232
20.003975	49.175232	2035.513428	152.703232
20.009170	49.175232	2201.597168	152.703232
20.014366	49.175232	2281.928467	152.703232
20.019561	49.175232	2110.267090	152.703232
20.024757	49.175232	1876.725586	152.703232
20.029953	49.175232	1902.555054	152.703232
20.035148	49.175232	1963.284668	152.703232
20.040344	49.175232	1896.220947	152.703232
20.045539	49.175232	1901.442505	152.703232
19.894867	49.177739	1530.515991	152.703232
19.900063	49.177739	1441.647339	152.703232
19.905258	49.177739	1435.211426	152.703232
19.910454	49.177739	1257.928955	152.703232
19.915649	49.177739	1044.338745	152.703232
19.920845	49.177739	1108.477783	152.703232
19.926041	49.177739	1176.566650	152.703232
19.931236	49.177739	1346.372070	152.703232
19.936432	49.177739	1520.236328	152.703232
19.941627	49.177739	1701.844116	152.703232
19.946823	49.177739	1717.689819	152.703232
19.952019	49.177739	1690.211792	152.703232
19.957214	49.177739	1770.390747	152.703232
19.962410	49.177739	1825.287231	152.703232
19.967605	49.177739	1601.351440	152.703232
19.972801	49.177739	1415.978882	152.703232
19.977997	49.177739	1244.051270	152.703232
19.983192	49.177739	1281.524536	152.703232
19.988388	49.177739	1435.906616	152.703232
19.993583	49.177739	1584.923950	152.703232
19.998779	49.177739	1864.756470	152.703232
20.003975	49.177739	2093.853271	152.703232
20.009170	49.177739	2270.152344	152.703232
20.014366	49.177739	1988.052612	152.703232
20.019561	49.177739	1684.459229	152.703232
20.024757	49.177739	1648.500488	152.703232
20.029953	49.177739	1693.052490	152.703232
20.035148	49.177739	1784.299194	152.703232
20.040344	49.177739	1862.357178	152.703232
20.045539	49.177739	1950.157715	152.703232
19.894867	49.180246	1457.789307	152.703232
19.900063	49.180246	1313.384277	152.703232
19.905258	49.180246	1247.335693	152.703232
19.910454	49.180246	1180.130493	152.703232
19.915649	49.180246	1047.064209	152.703232
19.920845	49.180246	1184.956665	152.703232
19.926041	49.180246	1252.838257	152.703232
19.931236	49.180246	1278.020630	152.703232
19.936432	49.180246	1449.738037	152.703232
19.941627	49.180246	1647.231689	152.703232
19.946823	49.180246	1828.223389	152.703232
19.952019	49.180246	1856.985840	152.703232
19.957214	49.180246	1897.500244	152.703232
19.962410	49.180246	1910.257568	152.703232
19.967605	49.180246	1707.233154	152.703232
19.972801	49.180246	1510.203979	152.703232
19.977997	49.180246	1327.801025	152.703232
19.983192	49.180246	1250.940796	152.703232
19.988388	49.180246	1431.398804	152.703232
19.993583	49.180246	1648.395142	152.703232
19.998779	49.180246	1878.747681	152.703232
20.003975	49.180246	2077.575195	152.703232
20.009170	49.180246	2016.395386	152.703232
20.014366	49.180246	1709.219971	152.703232
20.019561	49.180246	1564.278198	152.703232
20.024757	49.180246	1605.207397	152.703232
20.029953	49.180246	1717.989258	152.703232
20.035148	49.180246	1812.582153	152.703232
20.040344	49.180246	1990.772827	152.703232
20.045539	49.180246	2120.664062	152.703232
19.894867	49.182754	1427.265869	152.703232
19.900063	49.182754	1216.475220	152.703232
19.905258	49.182754	1187.995361	152.703232
19.910454	49.182754	1104.383057	152.703232
19.915649	49.182754	1063.133179	152.703232
19.920845	49.182754	1286.623169	152.703232
19.926041	49.182754	1385.051514	152.703232
19.931236	49.182754	1277.299683	152.703232
19.936432	49.182754	1451.238647	152.703232
19.941627	49.182754	1591.381958	152.703232
19.946823	49.182754	1722.479126	152.703232
19.952019	49.182754	1852.116577	152.703232
19.957214	49.182754	1970.028320	152.703232
19.962410	49.182754	1972.832275	152.703232
19.967605	49.182754	1793.864624	152.703232
19.972801	49.182754	1611.294434	152.703232
19.977997	49.182754	1403.186279	152.703232
19.983192	49.182754	1283.482544	152.703232
19.988388	49.182754	1338.218872	152.703232
19.993583	49.182754	1507.452271	152.703232
19.998779	49.182754	1708.188110	152.703232
20.003975	49.182754	1839.412598	152.703232
20.009170	49.182754	1754.186401	152.703232
20.014366	49.182754	1517.181274	152.703232
20.019561	49.182754	1526.892578	152.703232
20.024757	49.182754	1678.290649	152.703232
20.029953	49.182754	1804.394409	152.703232
20.035148	49.182754	1986.742065	152.703232
20.040344	49.182754	2168.567383	152.703232
20.045539	49.182754	2283.724365	152.703232
19.894867	49.185261	1368.381836	152.703232
19.900063	49.185261	1274.270386	152.703232
19.905258	49.185261	1310.729858	152.703232
19.910454	49.185261	1091.309448	152.703232
19.915649	49.185261	1088.875000	152.703232
19.920845	49.185261	1335.637085	152.703232
19.926041	49.185261	1510.179565	152.703232
19.931236	49.185261	1398.041138	152.703232
19.936432	49.185261	1360.006958	152.703232
19.941627	49.185261	1458.182129	152.703232
19.946823	49.185261	1617.512939	152.703232
19.952019	49.185261	1759.599854	152.703232
19.957214	49.185261	1778.304199	152.703232
19.962410	49.185261	1819.112183	152.703232
19.967605	49.185261	1809.751343	152.703232
19.972801	49.185261	1658.508423	152.703232
19.977997	49.185261	1485.309082	152.703232
19.983192	49.185261	1347.077026	152.703232
19.988388	49.185261	1304.364258	152.703232
19.993583	49.185261	1397.655029	152.703232
19.998779	49.185261	1506.594727	152.703232
20.003975	49.185261	1553.456909	152.703232
20.009170	49.185261	1496.234497	152.703232
20.014366	49.185261	1473.530396	152.703232
20.019561	49.185261	1579.200195	152.703232
20.024757	49.185261	1778.421997	152.703232
20.029953	49.185261	1992.369995	152.703232
20.035148	49.185261	2053.794189	152.703232
20.040344	49.185261	2074.511475	152.703232
20.045539	49.185261	1923.336792	152.703232
19.894867	49.187768	1303.965698	152.703232
19.900063	49.187768	1366.488892	152.703232
19.905258	49.187768	1386.639648	152.703232
19.910454	49.187768	1101.301270	152.703232
19.915649	49.187768	1109.876587	152.703232
19.920845	49.187768	1412.419312	152.703232
19.941627	49.187768	1409.184570	152.703232
19.946823	49.187768	1512.697144	152.703232
19.952019	49.187768	1672.157227	152.703232
19.957214	49.187768	1645.681030	152.703232
19.962410	49.187768	1829.501221	152.703232
19.967605	49.187768	1937.774536	152.703232
19.972801	49.187768	1706.800293	152.703232
19.977997	49.187768	1594.127197	152.703232
19.983192	49.187768	1437.555420	152.703232
19.988388	49.187768	1346.316162	152.703232
19.993583	49.187768	1340.809692	152.703232
19.998779	49.187768	1383.516724	152.703232
20.003975	49.187768	1410.785278	152.703232
20.009170	49.187768	1429.172485	152.703232
20.014366	49.187768	1488.488770	152.703232
20.019561	49.187768	1644.324341	152.703232
20.024757	49.187768	1869.332153	152.703232
20.029953	49.187768	1910.912964	152.703232
20.035148	49.187768	1767.861816	152.703232
20.040344	49.187768	1728.320923	152.703232
20.045539	49.187768	1882.795044	152.703232
19.894867	49.190276	1398.483643	152.703232
19.900063	49.190276	1380.348877	152.703232
19.905258	49.190276	1453.155640	152.703232
19.910454	49.190276	1164.661011	152.703232
19.915649	49.190276	1093.689575	152.703232
19.920845	49.190276	1350.993042	152.703232
19.926041	49.190276	1579.874390	152.703232
19.931236	49.190276	1660.246582	152.703232
19.936432	49.190276	1611.993896	152.703232
19.941627	49.190276	1571.780884	152.703232
19.946823	49.190276	1454.026733	152.703232
19.952019	49.190276	1531.759155	152.703232
19.957214	49.190276	1673.755005	152.703232
19.962410	49.190276	1899.946655	152.703232
19.967605	49.190276	1915.141602	152.703232
19.972801	49.190276	1839.555176	152.703232
19.977997	49.190276	1678.003418	152.703232
19.983192	49.190276	1515.472778	152.703232
19.988388	49.190276	1408.094482	152.703232
19.993583	49.190276	1385.337280	152.703232
19.998779	49.190276	1375.699707	152.703232
20.003975	49.190276	1413.356689	152.703232
20.009170	49.190276	1440.628540	152.703232
20.014366	49.190276	1487.498291	152.703232
20.019561	49.190276	1668.640991	152.703232
20.024757	49.190276	1808.836182	152.703232
20.029953	49.190276	1703.610596	152.703232
20.035148	49.190276	1708.521118	152.703232
20.040344	49.190276	1792.684937	152.703232
20.045539	49.190276	1964.532227	152.703232
